i=1 170.934 time 2:50, left 85:25:10
i=1361 155.246 time 2:35, left 15:37:46
i=1368 157.656 time 2:37, left 15:33:09
i=1374 147.529 time 2:27, left 15:30:22
i=1380 113.288 time 1:53, left 15:24:34
i=1386 148.539 time 2:28, left 15:21:56
i=1392 134.730 time 2:14, left 15:18:08
i=1397 135.372 time 2:15, left 15:16:57
i=1403 152.202 time 2:32, left 15:14:38
i=1409 116.572 time 1:56, left 15:09:25
i=1415 163.416 time 2:43, left 15:08:02
i=1421 151.140 time 2:31, left 15:05:40
i=1428 154.158 time 2:34, left 15:01:09
i=1434 143.428 time 2:23, left 14:58:12
i=1440 130.835 time 2:10, left 14:54:19
i=1446 171.742 time 2:51, left 14:53:31
i=1453 185.853 time 3:05, left 14:51:27
i=1459 166.000 time 2:46, left 14:50:08
i=1465 177.886 time 2:57, left 14:49:38
i=1472 155.542 time 2:35, left 14:45:21
i=1477 156.506 time 2:36, left 14:45:27
i=1483 174.550 time 2:54, left 14:44:35
i=1489 134.789 time 2:14, left 14:41:02
i=1494 164.895 time 2:44, left 14:41:34
i=1500 128.276 time 2:08, left 14:37:35
i=1505 170.085 time 2:50, left 14:38:22
i=1511 181.314 time 3:01, left 14:37:46
i=1518 182.344 time 3:02, left 14:35:11
i=1526 172.595 time 2:52, left 14:30:02
i=1533 179.190 time 2:59, left 14:27:16
i=1539 162.564 time 2:42, left 14:25:26
i=1544 131.535 time 2:11, left 14:23:39
i=1549 131.827 time 2:11, left 14:21:53
i=1555 187.553 time 3:07, left 14:21:26
i=1561 169.629 time 2:49, left 14:19:56
i=1568 170.764 time 2:50, left 14:16:37
i=1575 192.199 time 3:12, left 14:14:29
i=1581 174.690 time 2:54, left 14:13:11
i=1588 174.498 time 2:54, left 14:10:04
i=1594 165.234 time 2:45, left 14:08:13
i=1600 135.516 time 2:15, left 14:04:48
i=1606 178.672 time 2:58, left 14:03:38
i=1613 187.422 time 3:07, left 14:01:10
i=1619 166.532 time 2:46, left 13:59:20
i=1625 171.235 time 2:51, left 13:57:43
i=1631 182.411 time 3:02, left 13:56:37
i=1638 183.764 time 3:03, left 13:53:54
i=1645 176.270 time 2:56, left 13:50:48
i=1653 180.536 time 3:00, left 13:46:18
i=1659 162.993 time 2:42, left 13:44:13
i=1664 131.807 time 2:11, left 13:42:18
i=1670 164.391 time 2:44, left 13:40:16
i=1676 183.354 time 3:03, left 13:39:04
i=1682 118.704 time 1:58, left 13:34:59
i=1687 120.145 time 2:00, left 13:32:32
i=1690 148.445 time 2:28, left 78:43:01
i=1698 182.053 time 3:02, left 19:23:28
i=1706 179.160 time 2:59, left 15:45:51
i=1713 185.468 time 3:05, left 15:10:25
i=1719 166.727 time 2:46, left 15:00:09
i=1725 179.162 time 2:59, left 15:03:10
i=1731 185.339 time 3:05, left 15:09:03
i=1738 187.762 time 3:07, left 14:55:07
i=1744 128.417 time 2:08, left 14:27:05
i=1750 164.907 time 2:44, left 14:22:35
i=1756 183.979 time 3:03, left 14:27:08
i=1763 171.681 time 2:51, left 14:13:07
i=1769 132.750 time 2:12, left 13:57:10
i=1774 162.887 time 2:42, left 14:04:03
i=1780 133.216 time 2:13, left 13:50:11
i=1786 175.532 time 2:55, left 13:50:57
i=1793 183.306 time 3:03, left 13:45:05
i=1799 163.593 time 2:43, left 13:42:06
i=1804 116.509 time 1:56, left 13:34:29
i=1810 151.259 time 2:31, left 13:28:47
i=1816 165.655 time 2:45, left 13:26:45
i=1822 108.153 time 1:48, left 13:11:50
i=1827 108.998 time 1:48, left 13:04:20
i=1833 164.083 time 2:44, left 13:02:38
i=1839 150.014 time 2:30, left 12:58:07
i=1845 161.909 time 2:41, left 12:55:59
i=1852 138.362 time 2:18, left 12:44:24
i=1857 139.748 time 2:19, left 12:43:41
i=1863 149.871 time 2:29, left 12:39:44
i=1869 114.668 time 1:54, left 12:30:14
i=1874 145.100 time 2:25, left 12:30:24
i=1880 117.217 time 1:57, left 12:21:53
i=1886 154.448 time 2:34, left 12:19:09
i=1893 160.256 time 2:40, left 12:13:13
i=1899 146.125 time 2:26, left 12:09:29
i=1904 116.988 time 1:56, left 12:05:47
i=1909 117.572 time 1:57, left 12:02:15
i=1915 167.833 time 2:47, left 12:01:25
i=1921 151.688 time 2:31, left 11:58:33
i=1928 154.510 time 2:34, left 11:52:36
i=1935 172.130 time 2:52, left 11:48:49
i=1941 155.673 time 2:35, left 11:46:31
i=1948 157.122 time 2:37, left 11:41:13
i=1955 168.303 time 2:48, left 11:37:12
i=1961 155.407 time 2:35, left 11:34:56
i=1968 157.503 time 2:37, left 11:29:57
i=1974 147.810 time 2:27, left 11:26:59
i=1980 113.920 time 1:53, left 11:20:54
i=1986 149.096 time 2:29, left 11:18:10
i=1991 159.560 time 2:39, left 11:19:02
i=1998 162.458 time 2:42, left 11:14:47
i=2005 156.810 time 2:36, left 11:10:08
i=2011 154.491 time 2:34, left 11:07:52
i=2018 160.283 time 2:40, left 11:03:37
i=2025 157.489 time 2:37, left 10:59:13
i=2032 134.775 time 2:14, left 10:53:09
i=2037 135.926 time 2:15, left 10:51:53
i=2043 153.462 time 2:33, left 10:49:37
i=2049 117.630 time 1:57, left 10:44:46
i=2054 149.162 time 2:29, left 10:44:24
i=2060 119.722 time 1:59, left 10:39:48
i=2066 157.623 time 2:37, left 10:37:50
i=2073 164.253 time 2:44, left 10:34:14
i=2079 150.020 time 2:30, left 10:31:46
i=2084 119.601 time 1:59, left 10:29:22
i=2089 120.155 time 2:00, left 10:27:00
i=2095 172.585 time 2:52, left 10:25:56
i=2101 148.003 time 2:28, left 10:23:20
i=2108 150.915 time 2:30, left 10:19:00
i=2115 168.232 time 2:48, left 10:15:44
i=2121 152.741 time 2:32, left 10:13:27
i=2128 155.052 time 2:35, left 10:09:28
i=2134 145.609 time 2:25, left 10:06:47
i=2140 117.856 time 1:57, left 10:02:37
i=2146 154.794 time 2:34, left 10:00:27
i=2153 162.145 time 2:42, left 9:56:58
i=2159 145.951 time 2:25, left 9:54:21
i=2164 115.075 time 1:55, left 9:51:51
i=2170 147.177 time 2:27, left 9:49:19
i=2176 159.433 time 2:39, left 9:47:22
i=2182 105.887 time 1:45, left 9:42:51
i=2187 106.824 time 1:46, left 9:40:01
i=2193 158.733 time 2:38, left 9:38:03
i=2199 145.628 time 2:25, left 9:35:28
i=2204 116.885 time 1:56, left 9:33:08
i=2209 117.694 time 1:57, left 9:30:50
i=2215 166.944 time 2:46, left 9:29:12
i=2221 143.923 time 2:23, left 9:26:33
i=2228 148.251 time 2:28, left 9:22:38
i=2235 162.862 time 2:42, left 9:19:22
i=2241 147.306 time 2:27, left 9:16:54
i=2248 151.192 time 2:31, left 9:13:11
i=2254 141.599 time 2:21, left 9:10:29
i=2260 114.462 time 1:54, left 9:06:45
i=2266 149.299 time 2:29, left 9:04:23
i=2273 157.021 time 2:37, left 9:00:59
i=2279 141.967 time 2:21, left 8:58:21
i=2285 153.788 time 2:33, left 8:56:09
i=2291 158.208 time 2:38, left 8:54:07
i=2298 162.201 time 2:42, left 8:50:56
i=2305 156.609 time 2:36, left 8:47:33
i=2312 136.313 time 2:16, left 8:43:30
i=2317 137.267 time 2:17, left 8:41:59
i=2323 153.632 time 2:33, left 8:39:47
i=2330 146.366 time 2:26, left 8:36:07
i=2336 158.529 time 2:38, left 8:34:04
i=2342 102.115 time 1:42, left 8:30:12
i=2347 103.172 time 1:43, left 8:27:35
i=2353 157.216 time 2:37, left 8:25:30
i=2359 142.205 time 2:22, left 8:22:57
i=2364 113.733 time 1:53, left 8:20:40
i=2370 143.309 time 2:23, left 8:18:10
i=2376 150.141 time 2:30, left 8:15:51
i=2382 103.725 time 1:43, left 8:12:11
i=2387 104.649 time 1:44, left 8:09:41
i=2391 153.556 time 2:33, left 8:09:41
i=2398 157.985 time 2:37, left 8:06:30
i=2404 115.030 time 1:55, left 8:03:13
i=2410 146.856 time 2:26, left 8:00:49
i=2416 159.608 time 2:39, left 7:58:47
i=2422 106.235 time 1:46, left 7:55:18
i=2427 106.864 time 1:46, left 7:52:54
i=2432 136.697 time 2:16, left 7:51:17
i=2437 137.849 time 2:17, left 7:49:42
i=2443 154.694 time 2:34, left 7:47:31
i=2450 146.773 time 2:26, left 7:44:06
i=2456 159.024 time 2:39, left 7:42:01
i=2462 101.781 time 1:41, left 7:38:31
i=2467 102.915 time 1:42, left 7:36:04
i=2472 131.677 time 2:11, left 7:34:18
i=2477 132.586 time 2:12, left 7:32:34
i=2483 149.635 time 2:29, left 7:30:15
i=2489 114.352 time 1:54, left 7:27:07
i=2495 158.782 time 2:38, left 7:25:01
i=2501 146.877 time 2:26, left 7:22:38
i=2508 151.319 time 2:31, left 7:19:25
i=2515 162.444 time 2:42, left 7:16:27
i=2521 177.229 time 2:57, left 7:14:44
i=2528 178.669 time 2:58, left 7:12:06
i=2535 199.936 time 3:19, left 7:09:55
i=2541 182.188 time 3:02, left 7:08:15
i=2548 183.557 time 3:03, left 7:05:42
i=2555 196.476 time 3:16, left 7:03:23
i=2561 182.362 time 3:02, left 7:01:41
i=2568 183.476 time 3:03, left 6:59:05
i=2574 170.800 time 2:50, left 6:57:07
i=2580 134.151 time 2:14, left 6:54:26
i=2586 175.748 time 2:55, left 6:52:33
i=2593 188.028 time 3:08, left 6:50:01
i=2599 167.810 time 2:47, left 6:47:57
i=2604 136.718 time 2:16, left 6:46:11
i=2610 170.152 time 2:50, left 6:44:09
i=2616 182.940 time 3:02, left 6:42:19
i=2622 123.183 time 2:03, left 6:39:27
i=2627 124.660 time 2:04, left 6:37:26
i=2631 186.295 time 3:06, left 6:37:19
i=2638 189.161 time 3:09, left 6:34:43
i=2645 181.921 time 3:01, left 6:32:00
i=2651 191.928 time 3:11, left 6:30:16
i=2658 193.711 time 3:13, left 6:27:43
i=2665 186.164 time 3:06, left 6:25:02
i=2672 159.601 time 2:39, left 6:21:56
i=2677 161.113 time 2:41, left 6:20:28
i=2683 182.352 time 3:02, left 6:18:30
i=2689 140.997 time 2:20, left 6:15:55
