i=3 171.720 time 2:51, left 42:52:56
i=398 158.929 time 2:38, left 24:26:58
i=404 117.020 time 1:57, left 24:17:55
i=409 117.351 time 1:57, left 24:13:06
i=414 144.462 time 2:24, left 24:11:49
i=420 112.212 time 1:52, left 24:02:33
i=426 145.523 time 2:25, left 23:57:37
i=432 132.101 time 2:12, left 23:51:07
i=437 133.208 time 2:13, left 23:48:35
i=443 149.813 time 2:29, left 23:44:21
i=449 114.932 time 1:54, left 23:36:06
i=454 141.257 time 2:21, left 23:34:35
i=460 114.262 time 1:54, left 23:26:28
i=466 149.042 time 2:29, left 23:22:25
i=473 156.597 time 2:36, left 23:15:50
i=479 142.203 time 2:22, left 23:11:08
i=485 153.656 time 2:33, left 23:07:44
i=491 157.872 time 2:37, left 23:04:47
i=498 162.232 time 2:42, left 22:59:05
i=505 156.780 time 2:36, left 22:52:55
i=511 152.110 time 2:32, left 22:49:29
i=518 159.281 time 2:39, left 22:43:43
i=524 116.487 time 1:56, left 22:36:53
i=529 117.319 time 1:57, left 22:33:13
i=535 166.231 time 2:46, left 22:31:17
i=541 144.238 time 2:24, left 22:27:17
i=548 148.216 time 2:28, left 22:20:47
i=554 141.869 time 2:21, left 22:16:39
i=560 114.442 time 1:54, left 22:10:05
i=566 149.122 time 2:29, left 22:06:42
i=572 133.426 time 2:13, left 22:01:58
i=577 134.581 time 2:14, left 22:00:05
i=583 150.811 time 2:30, left 21:56:55
i=590 143.611 time 2:23, left 21:50:29
i=596 155.585 time 2:35, left 21:47:46
i=602 105.044 time 1:45, left 21:40:52
i=607 105.789 time 1:45, left 21:36:42
i=611 158.157 time 2:38, left 21:39:22
i=618 162.483 time 2:42, left 21:34:42
i=625 157.124 time 2:37, left 21:29:40
i=632 137.165 time 2:17, left 21:23:07
i=637 137.882 time 2:17, left 21:21:35
i=643 154.349 time 2:34, left 21:18:53
i=650 146.999 time 2:26, left 21:13:14
i=656 159.533 time 2:39, left 21:10:57
i=662 101.813 time 1:41, left 21:04:24
i=667 103.069 time 1:43, left 21:00:20
i=671 153.682 time 2:33, left 21:02:17
i=678 158.034 time 2:38, left 20:57:37
i=685 153.233 time 2:33, left 20:52:39
i=691 148.306 time 2:28, left 20:49:37
i=698 155.783 time 2:35, left 20:44:54
i=704 114.084 time 1:54, left 20:39:33
i=709 114.870 time 1:54, left 20:36:30
i=715 162.725 time 2:42, left 20:34:31
i=721 178.022 time 2:58, left 20:33:32
i=728 179.440 time 2:59, left 20:30:30
i=735 200.303 time 3:20, left 20:28:49
i=741 182.845 time 3:02, left 20:28:03
i=748 183.861 time 3:03, left 20:25:16
i=755 196.922 time 3:16, left 20:23:17
i=761 183.656 time 3:03, left 20:22:30
i=768 185.376 time 3:05, left 20:19:45
i=774 171.500 time 2:51, left 20:18:10
i=780 134.881 time 2:14, left 20:14:21
i=785 178.821 time 2:58, left 20:15:09
i=791 188.132 time 3:08, left 20:14:30
i=798 190.370 time 3:10, left 20:11:59
i=806 180.890 time 3:00, left 20:06:58
i=812 157.075 time 2:37, left 20:04:28
i=817 158.238 time 2:38, left 20:03:55
i=823 179.817 time 2:59, left 20:02:40
i=829 138.519 time 2:18, left 19:59:06
i=834 167.643 time 2:47, left 19:59:01
i=840 137.834 time 2:17, left 19:55:25
i=846 179.820 time 2:59, left 19:54:07
i=853 193.308 time 3:13, left 19:51:40
i=859 172.265 time 2:52, left 19:49:55
i=864 140.158 time 2:20, left 19:48:16
i=870 174.526 time 2:54, left 19:46:37
i=876 188.561 time 3:08, left 19:45:40
i=882 127.008 time 2:07, left 19:41:31
i=887 127.820 time 2:07, left 19:39:13
i=891 191.930 time 3:11, left 19:41:54
i=898 194.077 time 3:14, left 19:39:23
i=905 178.674 time 2:58, left 19:36:06
i=911 188.040 time 3:08, left 19:35:00
i=918 189.889 time 3:09, left 19:32:14
i=925 183.737 time 3:03, left 19:29:11
i=931 182.308 time 3:02, left 19:27:45
i=938 188.126 time 3:08, left 19:24:53
i=945 184.101 time 3:04, left 19:21:50
i=951 187.537 time 3:07, left 19:20:36
i=958 190.221 time 3:10, left 19:17:49
i=967 109.334 time 1:49, left 15:59:13
i=969 124.534 time 2:04, left 24:24:27
i=975 201.214 time 3:21, left 24:23:39
i=981 182.799 time 3:02, left 23:38:57
i=988 182.541 time 3:02, left 22:19:40
i=995 195.629 time 3:15, left 21:49:57
i=1001 182.149 time 3:02, left 21:48:06
i=1008 183.255 time 3:03, left 21:18:05
i=1015 198.435 time 3:18, left 21:07:31
i=1021 172.247 time 2:52, left 21:01:25
i=1028 173.639 time 2:53, left 20:37:18
i=1035 193.879 time 3:13, left 20:29:06
i=1041 177.370 time 2:57, left 20:28:49
i=1048 178.733 time 2:58, left 20:14:04
i=1055 191.196 time 3:11, left 20:06:46
i=1061 178.149 time 2:58, left 20:07:05
i=1068 179.499 time 2:59, left 19:55:41
i=1075 194.649 time 3:14, left 19:50:59
i=1081 151.576 time 2:31, left 19:41:42
i=1088 153.726 time 2:33, left 19:24:00
i=1095 171.114 time 2:51, left 19:13:22
i=1101 154.944 time 2:34, left 19:07:20
i=1108 157.709 time 2:37, left 18:54:07
i=1115 168.671 time 2:48, left 18:44:49
i=1121 155.954 time 2:35, left 18:40:16
i=1128 158.494 time 2:38, left 18:29:19
i=1135 171.436 time 2:51, left 18:22:07
i=1141 148.274 time 2:28, left 18:16:31
i=1148 150.860 time 2:30, left 18:05:22
i=1155 168.085 time 2:48, left 17:58:30
i=1161 151.961 time 2:31, left 17:54:26
i=1168 154.759 time 2:34, left 17:45:23
i=1175 164.977 time 2:44, left 17:38:42
i=1181 152.625 time 2:32, left 17:35:14
i=1188 155.200 time 2:35, left 17:27:11
i=1195 167.814 time 2:47, left 17:21:38
i=1201 151.955 time 2:31, left 17:18:21
i=1208 154.240 time 2:34, left 17:10:51
i=1215 171.857 time 2:51, left 17:06:23
i=1221 155.565 time 2:35, left 17:03:53
i=1228 157.923 time 2:37, left 16:57:28
i=1235 169.373 time 2:49, left 16:52:54
i=1241 155.974 time 2:35, left 16:50:34
i=1248 158.705 time 2:38, left 16:44:39
i=1255 171.748 time 2:51, left 16:40:38
i=1261 147.920 time 2:27, left 16:37:19
i=1268 150.208 time 2:30, left 16:30:39
i=1275 167.138 time 2:47, left 16:26:16
i=1281 151.244 time 2:31, left 16:23:32
i=1288 153.912 time 2:33, left 16:17:42
i=1295 164.171 time 2:44, left 16:13:11
i=1301 151.886 time 2:31, left 16:10:38
i=1308 154.429 time 2:34, left 16:05:08
i=1315 166.874 time 2:46, left 16:01:06
i=1321 151.042 time 2:31, left 15:58:32
i=1328 153.680 time 2:33, left 15:53:12
i=1334 147.780 time 2:27, left 15:50:21
i=1340 118.727 time 1:58, left 15:44:36
i=1346 156.695 time 2:36, left 15:42:42
i=1353 163.648 time 2:43, left 15:38:37
i=1359 148.840 time 2:28, left 15:35:57
i=1364 118.865 time 1:58, left 15:33:16
i=1369 119.599 time 1:59, left 15:30:40
i=1375 170.701 time 2:50, left 15:29:59
i=1381 147.118 time 2:27, left 15:27:11
i=1388 149.850 time 2:29, left 15:22:02
i=1395 166.338 time 2:46, left 15:18:22
i=1401 150.698 time 2:30, left 15:15:55
i=1408 153.900 time 2:33, left 15:11:16
i=1414 144.093 time 2:24, left 15:08:19
i=1420 116.224 time 1:56, left 15:03:11
i=1426 153.312 time 2:33, left 15:01:01
i=1433 160.644 time 2:40, left 14:57:04
i=1439 144.576 time 2:24, left 14:54:15
i=1444 130.755 time 2:10, left 14:52:40
i=1450 168.708 time 2:48, left 14:51:37
i=1456 188.038 time 3:08, left 14:51:55
i=1462 120.969 time 2:00, left 14:47:22
i=1467 122.551 time 2:02, left 14:45:09
i=1471 181.196 time 3:01, left 14:49:10
i=1478 184.949 time 3:04, left 14:46:54
i=1485 179.461 time 2:59, left 14:44:14
i=1491 185.870 time 3:05, left 14:44:04
i=1498 187.582 time 3:07, left 14:41:52
i=1506 168.686 time 2:48, left 14:36:25
i=1513 182.234 time 3:02, left 14:33:53
i=1519 162.622 time 2:42, left 14:32:06
i=1524 131.176 time 2:11, left 14:30:20
i=1530 164.884 time 2:44, left 14:28:40
i=1536 178.318 time 2:58, left 14:27:46
i=1542 118.956 time 1:58, left 14:23:20
i=1547 120.107 time 2:00, left 14:20:54
i=1552 149.919 time 2:29, left 14:20:11
i=1557 151.462 time 2:31, left 14:19:32
i=1563 170.141 time 2:50, left 14:18:04
i=1569 131.646 time 2:11, left 14:14:25
i=1574 166.005 time 2:46, left 14:14:30
i=1580 134.544 time 2:14, left 14:11:01
i=1585 178.165 time 2:58, left 14:11:42
i=1591 180.273 time 3:00, left 14:10:39
i=1598 184.864 time 3:04, left 14:08:03
i=1605 178.946 time 2:58, left 14:05:08
i=1612 153.370 time 2:33, left 14:00:55
i=1617 154.798 time 2:34, left 14:00:12
i=1623 166.495 time 2:46, left 13:58:21
i=1629 129.098 time 2:09, left 13:54:38
i=1635 188.406 time 3:08, left 13:53:51
i=1641 171.833 time 2:51, left 13:52:13
i=1648 171.436 time 2:51, left 13:48:54
i=1654 161.964 time 2:41, left 13:46:46
i=1660 132.511 time 2:12, left 13:43:16
i=1666 173.997 time 2:53, left 13:41:41
i=1673 181.661 time 3:01, left 13:38:51
i=1679 163.093 time 2:43, left 13:36:45
i=1684 131.217 time 2:11, left 13:34:47
i=1694 146.231 time 2:26, left 15:28:34
i=1697 149.208 time 2:29, left 19:30:40
i=1703 176.023 time 2:56, left 17:44:09
i=1711 182.571 time 3:02, left 15:35:27
i=1717 157.605 time 2:37, left 15:09:13
i=1722 121.752 time 2:01, left 14:44:50
i=1727 123.265 time 2:03, left 14:27:34
i=1732 153.556 time 2:33, left 14:35:45
i=1737 154.835 time 2:34, left 14:42:32
i=1743 166.103 time 2:46, left 14:37:06
i=1749 128.846 time 2:08, left 14:13:03
i=1754 162.533 time 2:42, left 14:22:11
i=1760 131.961 time 2:11, left 14:03:44
i=1766 173.532 time 2:53, left 14:04:17
i=1772 152.016 time 2:32, left 13:56:28
i=1777 153.403 time 2:33, left 13:59:43
i=1783 172.010 time 2:52, left 13:58:55
i=1790 164.712 time 2:44, left 13:46:56
i=1796 183.604 time 3:03, left 13:49:32
i=1802 105.072 time 1:45, left 13:30:43
i=1807 106.582 time 1:46, left 13:21:11
i=1811 163.613 time 2:43, left 13:33:09
i=1818 166.537 time 2:46, left 13:24:20
i=1825 160.055 time 2:40, left 13:14:44
i=1831 158.130 time 2:38, left 13:11:23
i=1838 163.587 time 2:43, left 13:03:27
i=1844 118.455 time 1:58, left 12:52:54
i=1850 150.985 time 2:30, left 12:48:54
i=1856 165.204 time 2:45, left 12:47:28
i=1862 103.399 time 1:43, left 12:35:36
i=1867 104.581 time 1:44, left 12:29:13
i=1872 135.338 time 2:15, left 12:27:56
i=1877 136.365 time 2:16, left 12:26:45
i=1883 153.013 time 2:33, left 12:23:42
i=1890 147.328 time 2:27, left 12:15:45
i=1896 156.169 time 2:36, left 12:13:19
i=1902 105.904 time 1:45, left 12:04:13
i=1907 106.922 time 1:46, left 11:59:21
i=1911 159.407 time 2:39, left 12:04:55
i=1918 162.613 time 2:42, left 11:59:45
i=1925 156.369 time 2:36, left 11:53:58
i=1931 163.653 time 2:43, left 11:52:34
i=1938 166.120 time 2:46, left 11:48:06
i=1945 159.611 time 2:39, left 11:43:02
i=1951 158.178 time 2:38, left 11:41:01
i=1958 163.893 time 2:43, left 11:36:32
i=1965 160.206 time 2:40, left 11:31:47
i=1971 163.309 time 2:43, left 11:30:17
i=1978 166.126 time 2:46, left 11:26:12
i=1985 153.077 time 2:33, left 11:21:00
i=1992 135.214 time 2:15, left 11:14:20
i=1997 136.606 time 2:16, left 11:13:10
i=2003 153.417 time 2:33, left 11:10:49
i=2009 117.045 time 1:57, left 11:05:28
i=2015 164.585 time 2:44, left 11:04:05
i=2021 152.303 time 2:32, left 11:01:40
i=2028 154.856 time 2:34, left 10:57:06
i=2034 144.912 time 2:24, left 10:54:09
i=2040 116.624 time 1:56, left 10:49:08
i=2046 153.587 time 2:33, left 10:46:55
i=2052 138.297 time 2:18, left 10:43:35
i=2057 139.438 time 2:19, left 10:42:31
i=2063 156.476 time 2:36, left 10:40:28
i=2069 119.369 time 1:59, left 10:35:54
i=2075 168.535 time 2:48, left 10:34:39
i=2081 155.600 time 2:35, left 10:32:31
i=2088 158.300 time 2:38, left 10:28:33
i=2094 148.902 time 2:28, left 10:26:00
i=2100 114.129 time 1:54, left 10:21:20
i=2106 149.417 time 2:29, left 10:18:52
i=2111 159.718 time 2:39, left 10:18:52
i=2118 162.776 time 2:42, left 10:15:16
i=2125 157.209 time 2:37, left 10:11:23
i=2132 136.569 time 2:16, left 10:06:25
i=2137 137.993 time 2:17, left 10:05:06
i=2143 153.818 time 2:33, left 10:02:53
i=2150 147.070 time 2:27, left 9:58:34
i=2156 161.018 time 2:41, left 9:56:44
i=2162 104.044 time 1:44, left 9:51:59
i=2167 105.143 time 1:45, left 9:49:00
i=2172 134.997 time 2:14, left 9:47:31
i=2177 136.166 time 2:16, left 9:46:04
i=2183 153.024 time 2:33, left 9:43:49
i=2189 116.890 time 1:56, left 9:39:52
i=2195 162.947 time 2:42, left 9:38:05
i=2201 150.473 time 2:30, left 9:35:43
i=2208 154.553 time 2:34, left 9:32:00
i=2214 144.490 time 2:24, left 9:29:23
i=2220 112.190 time 1:52, left 9:25:22
i=2226 145.246 time 2:25, left 9:22:48
i=2232 131.822 time 2:11, left 9:19:41
i=2237 132.901 time 2:12, left 9:18:03
i=2243 149.750 time 2:29, left 9:15:41
i=2249 114.353 time 1:54, left 9:11:54
i=2255 158.874 time 2:38, left 9:09:54
i=2261 147.197 time 2:27, left 9:07:27
i=2268 151.250 time 2:31, left 9:03:48
i=2274 140.991 time 2:20, left 9:01:07
i=2280 114.225 time 1:54, left 8:57:27
i=2286 148.576 time 2:28, left 8:55:04
i=2293 160.929 time 2:40, left 8:51:51
i=2299 145.096 time 2:25, left 8:49:21
i=2304 116.300 time 1:56, left 8:47:07
i=2310 146.332 time 2:26, left 8:44:40
i=2316 153.521 time 2:33, left 8:42:27
i=2322 106.053 time 1:46, left 8:38:39
i=2327 107.055 time 1:47, left 8:36:08
i=2332 134.709 time 2:14, left 8:34:31
i=2337 136.010 time 2:16, left 8:32:57
i=2343 146.962 time 2:26, left 8:30:32
i=2349 112.805 time 1:52, left 8:27:02
i=2354 141.317 time 2:21, left 8:25:37
i=2360 113.751 time 1:53, left 8:22:11
i=2366 148.580 time 2:28, left 8:19:50
i=2371 148.298 time 2:28, left 8:18:37
i=2378 155.092 time 2:35, left 8:15:19
i=2385 153.803 time 2:33, left 8:11:59
i=2392 131.618 time 2:11, left 8:08:03
i=2397 132.792 time 2:12, left 8:06:21
i=2403 150.372 time 2:30, left 8:04:03
i=2409 115.387 time 1:55, left 8:00:47
i=2414 144.850 time 2:24, left 7:59:25
i=2420 116.245 time 1:56, left 7:56:12
i=2426 152.027 time 2:32, left 7:53:57
i=2433 158.662 time 2:38, left 7:50:50
i=2439 145.260 time 2:25, left 7:48:24
i=2444 117.045 time 1:57, left 7:46:17
i=2449 117.483 time 1:57, left 7:44:10
i=2455 166.636 time 2:46, left 7:42:17
i=2461 143.307 time 2:23, left 7:39:48
i=2468 147.770 time 2:27, left 7:36:27
i=2474 141.141 time 2:21, left 7:33:55
i=2480 113.475 time 1:53, left 7:30:45
i=2486 148.360 time 2:28, left 7:28:25
i=2492 132.853 time 2:12, left 7:25:43
i=2497 133.724 time 2:13, left 7:24:00
i=2503 150.069 time 2:30, left 7:21:42
i=2510 142.694 time 2:22, left 7:18:17
i=2516 154.552 time 2:34, left 7:16:05
i=2522 122.664 time 2:02, left 7:13:11
i=2527 124.289 time 2:04, left 7:11:15
i=2532 158.145 time 2:38, left 7:10:02
i=2537 159.393 time 2:39, left 7:08:49
i=2543 181.301 time 3:01, left 7:07:08
i=2549 139.954 time 2:19, left 7:04:36
i=2554 170.435 time 2:50, left 7:03:34
i=2560 140.273 time 2:20, left 7:01:01
i=2566 184.463 time 3:04, left 6:59:21
i=2572 157.800 time 2:37, left 6:57:08
i=2577 159.236 time 2:39, left 6:55:49
i=2583 173.612 time 2:53, left 6:53:53
i=2589 134.268 time 2:14, left 6:51:13
i=2594 166.664 time 2:46, left 6:50:00
i=2600 136.851 time 2:16, left 6:47:22
i=2606 179.814 time 2:59, left 6:45:31
i=2612 156.149 time 2:36, left 6:43:14
i=2617 157.325 time 2:37, left 6:41:48
i=2623 178.028 time 2:58, left 6:39:53
i=2629 137.473 time 2:17, left 6:37:15
i=2635 194.138 time 3:14, left 6:35:35
i=2641 176.700 time 2:56, left 6:33:37
i=2648 177.843 time 2:57, left 6:30:49
i=2655 198.620 time 3:18, left 6:28:22
i=2661 181.303 time 3:01, left 6:26:26
i=2668 182.389 time 3:02, left 6:23:42
i=2674 170.432 time 2:50, left 6:21:34
i=2680 140.041 time 2:20, left 6:18:58
i=2686 184.154 time 3:04, left 6:17:02
