i=5 176.314 time 2:56, left 29:20:12
i=537 137.170 time 2:17, left 22:27:12
i=543 148.396 time 2:28, left 22:23:38
i=549 113.827 time 1:53, left 22:16:53
i=555 164.124 time 2:44, left 22:14:50
i=561 148.481 time 2:28, left 22:11:21
i=568 152.282 time 2:32, left 22:05:28
i=574 142.383 time 2:22, left 22:01:31
i=580 115.479 time 1:55, left 21:55:17
i=586 150.104 time 2:30, left 21:52:05
i=593 157.890 time 2:37, left 21:46:56
i=599 142.770 time 2:22, left 21:43:11
i=605 154.715 time 2:34, left 21:40:26
i=612 136.110 time 2:16, left 21:33:38
i=617 137.514 time 2:17, left 21:32:04
i=623 154.437 time 2:34, left 21:29:21
i=629 118.072 time 1:58, left 21:23:46
i=635 164.778 time 2:44, left 21:21:54
i=641 152.220 time 2:32, left 21:19:02
i=648 156.393 time 2:36, left 21:14:06
i=655 168.178 time 2:48, left 21:10:05
i=661 145.197 time 2:25, left 21:06:45
i=668 148.919 time 2:28, left 21:01:23
i=675 163.965 time 2:43, left 20:57:10
i=681 147.887 time 2:27, left 20:54:05
i=688 152.026 time 2:32, left 20:49:04
i=694 142.056 time 2:22, left 20:45:38
i=700 115.597 time 1:55, left 20:40:23
i=706 150.258 time 2:30, left 20:37:34
i=713 158.208 time 2:38, left 20:33:08
i=719 142.746 time 2:22, left 20:29:49
i=725 183.971 time 3:03, left 20:29:15
i=731 193.860 time 3:13, left 20:29:18
i=738 195.909 time 3:15, left 20:27:19
i=744 140.700 time 2:20, left 20:23:52
i=750 175.245 time 2:55, left 20:22:37
i=756 189.680 time 3:09, left 20:22:15
i=762 127.326 time 2:07, left 20:17:58
i=767 128.604 time 2:08, left 20:15:48
i=771 193.726 time 3:13, left 20:19:38
i=778 196.064 time 3:16, left 20:17:31
i=786 177.444 time 2:57, left 20:12:17
i=793 190.347 time 3:10, left 20:09:49
i=799 169.559 time 2:49, left 20:08:04
i=804 138.396 time 2:18, left 20:06:26
i=810 171.898 time 2:51, left 20:04:47
i=816 185.258 time 3:05, left 20:03:53
i=822 124.993 time 2:04, left 19:59:34
i=827 126.087 time 2:06, left 19:57:12
i=832 155.940 time 2:35, left 19:56:30
i=837 157.721 time 2:37, left 19:55:53
i=843 179.103 time 2:59, left 19:54:33
i=849 138.643 time 2:18, left 19:51:01
i=854 172.191 time 2:52, left 19:51:06
i=860 141.449 time 2:21, left 19:47:43
i=866 185.740 time 3:05, left 19:46:40
i=873 192.573 time 3:12, left 19:44:10
i=879 173.054 time 2:53, left 19:42:25
i=884 141.045 time 2:21, left 19:40:47
i=890 176.114 time 2:56, left 19:39:10
i=896 195.696 time 3:15, left 19:38:31
i=903 176.023 time 2:56, left 19:35:07
i=909 136.642 time 2:16, left 19:31:30
i=914 168.663 time 2:48, left 19:31:11
i=920 138.968 time 2:18, left 19:27:41
i=926 181.719 time 3:01, left 19:26:16
i=932 158.282 time 2:38, left 19:23:42
i=937 159.649 time 2:39, left 19:22:53
i=943 181.780 time 3:01, left 19:21:24
i=950 172.217 time 2:52, left 19:17:49
i=956 191.196 time 3:11, left 19:16:45
i=962 125.731 time 2:05, left 19:12:40
i=966 157.952 time 2:37, left 28:52:51
i=973 187.667 time 3:07, left 22:55:08
i=980 141.107 time 2:21, left 19:40:18
i=984 140.181 time 2:20, left 20:41:56
i=989 139.975 time 2:19, left 20:35:31
i=994 169.912 time 2:49, left 21:11:00
i=1000 139.812 time 2:19, left 20:27:14
i=1005 186.837 time 3:06, left 21:10:17
i=1011 190.545 time 3:10, left 21:19:54
i=1018 193.146 time 3:13, left 21:05:15
i=1025 177.032 time 2:57, left 20:42:10
i=1032 153.867 time 2:33, left 20:08:57
i=1037 155.226 time 2:35, left 20:14:32
i=1043 177.418 time 2:57, left 20:15:14
i=1049 136.524 time 2:16, left 19:55:28
i=1054 165.595 time 2:45, left 20:04:37
i=1060 136.966 time 2:16, left 19:47:21
i=1066 179.748 time 2:59, left 19:49:10
i=1073 187.889 time 3:07, left 19:42:21
i=1079 167.128 time 2:47, left 19:39:03
i=1086 152.585 time 2:32, left 19:20:56
i=1091 163.077 time 2:43, left 19:26:34
i=1098 165.964 time 2:45, left 19:14:18
i=1106 156.686 time 2:36, left 18:51:54
i=1112 139.112 time 2:19, left 18:42:27
i=1117 140.279 time 2:20, left 18:41:29
i=1123 156.450 time 2:36, left 18:37:11
i=1130 149.743 time 2:29, left 18:24:17
i=1136 164.061 time 2:44, left 18:22:19
i=1142 102.945 time 1:42, left 18:06:24
i=1147 104.098 time 1:44, left 17:57:53
i=1151 158.959 time 2:38, left 18:07:40
i=1158 161.992 time 2:41, left 17:59:27
i=1166 152.728 time 2:32, left 17:44:04
i=1172 136.016 time 2:16, left 17:37:19
i=1177 137.145 time 2:17, left 17:36:21
i=1183 153.291 time 2:33, left 17:33:03
i=1190 146.632 time 2:26, left 17:23:35
i=1196 160.241 time 2:40, left 17:21:43
i=1202 105.349 time 1:45, left 17:10:41
i=1207 106.483 time 1:46, left 17:04:52
i=1211 162.783 time 2:42, left 17:12:44
i=1218 166.057 time 2:46, left 17:07:18
i=1225 159.693 time 2:39, left 17:01:02
i=1232 139.129 time 2:19, left 16:51:58
i=1237 140.346 time 2:20, left 16:51:33
i=1243 156.398 time 2:36, left 16:49:18
i=1250 150.389 time 2:30, left 16:42:17
i=1256 164.711 time 2:44, left 16:41:12
i=1262 103.130 time 1:43, left 16:32:03
i=1267 104.188 time 1:44, left 16:26:58
i=1271 159.552 time 2:39, left 16:32:34
i=1278 162.237 time 2:42, left 16:27:31
i=1286 153.136 time 2:33, left 16:18:02
i=1293 159.196 time 2:39, left 16:12:56
i=1299 145.362 time 2:25, left 16:09:40
i=1304 116.210 time 1:56, left 16:06:24
i=1309 116.822 time 1:56, left 16:03:15
i=1314 144.273 time 2:24, left 16:03:06
i=1320 116.365 time 1:56, left 15:56:50
i=1326 152.746 time 2:32, left 15:54:28
i=1333 165.433 time 2:45, left 15:50:25
i=1339 148.476 time 2:28, left 15:47:39
i=1344 118.739 time 1:58, left 15:44:52
i=1350 151.561 time 2:31, left 15:42:25
i=1356 160.463 time 2:40, left 15:40:49
i=1362 108.322 time 1:48, left 15:34:19
i=1367 109.397 time 1:49, left 15:30:46
i=1371 163.280 time 2:43, left 15:34:50
i=1378 166.432 time 2:46, left 15:31:02
i=1385 152.877 time 2:32, left 15:26:04
i=1393 161.856 time 2:41, left 15:19:24
i=1399 145.319 time 2:25, left 15:16:31
i=1404 116.003 time 1:56, left 15:13:41
i=1410 147.643 time 2:27, left 15:11:00
i=1416 155.731 time 2:35, left 15:08:59
i=1422 105.664 time 1:45, left 15:03:00
i=1427 106.557 time 1:46, left 14:59:32
i=1431 158.942 time 2:38, left 15:02:28
i=1438 160.998 time 2:40, left 14:58:30
i=1445 173.921 time 2:53, left 14:55:32
i=1451 185.967 time 3:05, left 14:55:42
i=1458 187.123 time 3:07, left 14:53:39
i=1464 133.398 time 2:13, left 14:49:57
i=1470 168.237 time 2:48, left 14:48:43
i=1476 181.935 time 3:01, left 14:48:23
i=1482 120.990 time 2:00, left 14:43:52
i=1487 122.101 time 2:02, left 14:41:34
i=1492 153.140 time 2:33, left 14:41:20
i=1497 154.731 time 2:34, left 14:41:09
i=1502 115.566 time 1:55, left 14:38:24
i=1507 116.829 time 1:56, left 14:35:44
i=1512 149.782 time 2:29, left 14:35:10
i=1517 151.558 time 2:31, left 14:34:41
i=1523 169.792 time 2:49, left 14:33:19
i=1529 131.602 time 2:11, left 14:29:35
i=1535 185.085 time 3:05, left 14:29:05
i=1541 171.777 time 2:51, left 14:27:46
i=1548 171.717 time 2:51, left 14:24:30
i=1554 161.458 time 2:41, left 14:22:31
i=1560 130.806 time 2:10, left 14:18:48
i=1566 171.646 time 2:51, left 14:17:24
i=1572 153.373 time 2:33, left 14:14:57
i=1577 154.571 time 2:34, left 14:14:23
i=1582 120.701 time 2:00, left 14:11:56
i=1587 121.690 time 2:01, left 14:09:33
i=1592 154.908 time 2:34, left 14:08:56
i=1597 156.071 time 2:36, left 14:08:22
i=1603 173.911 time 2:53, left 14:06:55
i=1609 135.051 time 2:15, left 14:03:28
i=1615 191.858 time 3:11, left 14:02:55
i=1621 165.795 time 2:45, left 14:01:01
i=1628 167.288 time 2:47, left 13:57:29
i=1634 161.747 time 2:41, left 13:55:21
i=1640 131.454 time 2:11, left 13:51:46
i=1646 173.484 time 2:53, left 13:50:12
i=1651 175.879 time 2:55, left 13:50:21
i=1658 180.314 time 3:00, left 13:47:26
i=1665 175.077 time 2:55, left 13:44:16
i=1671 180.494 time 3:00, left 13:42:56
i=1678 182.241 time 3:02, left 13:40:05
i=1685 174.053 time 2:54, left 13:36:51
i=1692 135.814 time 2:15, left 23:58:52
i=1696 181.174 time 3:01, left 23:56:15
i=1704 135.275 time 2:15, left 15:52:15
i=1709 135.699 time 2:15, left 15:26:02
i=1714 166.708 time 2:46, left 15:48:22
i=1720 134.941 time 2:14, left 14:58:41
i=1726 177.655 time 2:57, left 15:00:26
i=1733 186.903 time 3:06, left 14:46:28
i=1739 166.826 time 2:46, left 14:41:01
i=1746 168.575 time 2:48, left 14:21:14
i=1753 182.605 time 3:02, left 14:11:56
i=1759 163.593 time 2:43, left 14:08:03
i=1764 131.763 time 2:11, left 14:03:05
i=1770 165.719 time 2:45, left 14:00:27
i=1776 178.558 time 2:58, left 14:02:17
i=1782 119.573 time 1:59, left 13:44:17
i=1787 120.577 time 2:00, left 13:37:14
i=1791 182.082 time 3:02, left 13:57:14
i=1798 183.645 time 3:03, left 13:51:01
i=1806 153.105 time 2:33, left 13:29:51
i=1812 138.459 time 2:18, left 13:21:18
i=1817 139.820 time 2:19, left 13:20:17
i=1823 156.340 time 2:36, left 13:16:25
i=1829 119.625 time 1:59, left 13:04:55
i=1835 168.812 time 2:48, left 13:04:06
i=1841 155.710 time 2:35, left 13:00:36
i=1848 158.668 time 2:38, left 12:52:23
i=1854 148.370 time 2:28, left 12:47:54
i=1860 114.015 time 1:54, left 12:37:44
i=1866 149.834 time 2:29, left 12:33:58
i=1873 161.728 time 2:41, left 12:27:38
i=1879 145.713 time 2:25, left 12:23:30
i=1884 116.121 time 1:56, left 12:19:21
i=1889 116.889 time 1:56, left 12:15:25
i=1895 164.490 time 2:44, left 12:14:10
i=1901 152.682 time 2:32, left 12:11:16
i=1908 154.752 time 2:34, left 12:04:53
i=1914 144.746 time 2:24, left 12:01:07
i=1920 116.726 time 1:56, left 11:54:02
i=1926 152.641 time 2:32, left 11:51:25
i=1932 138.736 time 2:18, left 11:47:14
i=1937 139.648 time 2:19, left 11:46:29
i=1943 156.141 time 2:36, left 11:44:17
i=1949 119.293 time 1:59, left 11:38:09
i=1954 148.262 time 2:28, left 11:38:14
i=1960 119.354 time 1:59, left 11:32:19
i=1966 157.606 time 2:37, left 11:30:20
i=1973 165.413 time 2:45, left 11:26:13
i=1979 148.737 time 2:28, left 11:23:23
i=1984 114.035 time 1:54, left 11:20:08
i=1990 147.478 time 2:27, left 11:17:14
i=1996 161.557 time 2:41, left 11:15:35
i=2002 105.704 time 1:45, left 11:09:08
i=2007 106.549 time 1:46, left 11:05:27
i=2013 159.781 time 2:39, left 11:03:42
i=2019 145.825 time 2:25, left 11:00:48
i=2024 116.741 time 1:56, left 10:58:02
i=2029 117.445 time 1:57, left 10:55:20
i=2035 167.822 time 2:47, left 10:54:09
i=2041 152.180 time 2:32, left 10:51:45
i=2048 153.879 time 2:33, left 10:47:15
i=2055 171.483 time 2:51, left 10:44:04
i=2061 154.934 time 2:34, left 10:41:54
i=2068 157.197 time 2:37, left 10:37:45
i=2074 148.290 time 2:28, left 10:35:09
i=2080 119.478 time 1:59, left 10:30:40
i=2086 157.484 time 2:37, left 10:28:42
i=2093 165.610 time 2:45, left 10:25:14
i=2099 149.583 time 2:29, left 10:22:45
i=2104 113.545 time 1:53, left 10:20:01
i=2110 146.861 time 2:26, left 10:17:23
i=2116 161.003 time 2:41, left 10:15:34
i=2122 105.323 time 1:45, left 10:10:34
i=2127 106.266 time 1:46, left 10:07:31
i=2131 154.334 time 2:34, left 10:08:55
i=2138 160.277 time 2:40, left 10:05:16
i=2145 158.021 time 2:38, left 10:01:31
i=2152 134.831 time 2:14, left 9:56:35
i=2157 136.403 time 2:16, left 9:55:11
i=2163 150.228 time 2:30, left 9:52:47
i=2169 115.091 time 1:55, left 9:48:39
i=2174 144.509 time 2:24, left 9:47:37
i=2180 115.868 time 1:55, left 9:43:34
i=2186 151.830 time 2:31, left 9:41:17
i=2191 151.834 time 2:31, left 9:40:33
i=2198 158.932 time 2:38, left 9:37:01
i=2205 157.147 time 2:37, left 9:33:25
i=2211 157.124 time 2:37, left 9:31:21
i=2218 161.711 time 2:41, left 9:27:59
i=2225 150.237 time 2:30, left 9:24:08
i=2231 153.862 time 2:33, left 9:21:56
i=2238 157.873 time 2:37, left 9:18:27
i=2245 153.287 time 2:33, left 9:14:48
i=2252 132.906 time 2:12, left 9:10:22
i=2257 134.022 time 2:14, left 9:08:47
i=2263 150.305 time 2:30, left 9:06:27
i=2270 142.880 time 2:22, left 9:02:29
i=2276 154.810 time 2:34, left 9:00:20
i=2282 104.029 time 1:44, left 8:56:17
i=2287 105.271 time 1:45, left 8:53:38
i=2292 135.051 time 2:15, left 8:52:04
i=2297 136.065 time 2:16, left 8:50:32
i=2303 152.769 time 2:32, left 8:48:18
i=2309 116.647 time 1:56, left 8:44:49
i=2315 162.762 time 2:42, left 8:42:56
i=2321 150.568 time 2:30, left 8:40:37
i=2328 154.647 time 2:34, left 8:37:13
i=2334 144.191 time 2:24, left 8:34:42
i=2340 111.834 time 1:51, left 8:31:09
i=2346 145.237 time 2:25, left 8:28:41
i=2352 131.718 time 2:11, left 8:25:47
i=2357 133.032 time 2:13, left 8:24:07
i=2363 149.592 time 2:29, left 8:21:47
i=2369 114.218 time 1:54, left 8:18:23
i=2374 140.652 time 2:20, left 8:16:56
i=2380 114.087 time 1:54, left 8:13:33
i=2386 149.103 time 2:29, left 8:11:13
i=2393 156.804 time 2:36, left 8:08:01
i=2399 141.957 time 2:21, left 8:05:29
i=2405 153.559 time 2:33, left 8:03:16
i=2411 157.578 time 2:37, left 8:01:10
i=2418 162.136 time 2:42, left 7:58:07
i=2425 156.780 time 2:36, left 7:54:56
i=2431 152.263 time 2:32, left 7:52:41
i=2438 159.229 time 2:39, left 7:49:34
i=2445 157.846 time 2:37, left 7:46:26
i=2451 157.327 time 2:37, left 7:44:18
i=2458 161.626 time 2:41, left 7:41:16
i=2465 150.224 time 2:30, left 7:37:58
i=2471 153.336 time 2:33, left 7:35:44
i=2478 157.500 time 2:37, left 7:32:37
i=2485 152.959 time 2:32, left 7:29:24
i=2493 154.429 time 2:34, left 7:25:16
i=2499 141.557 time 2:21, left 7:22:47
i=2504 114.013 time 1:54, left 7:20:37
i=2509 114.732 time 1:54, left 7:18:28
i=2514 141.296 time 2:21, left 7:16:55
i=2520 136.736 time 2:16, left 7:14:19
i=2526 179.261 time 2:59, left 7:12:38
i=2533 192.575 time 3:12, left 7:10:18
i=2539 171.753 time 2:51, left 7:08:26
i=2545 186.695 time 3:06, left 7:06:51
i=2552 160.215 time 2:40, left 7:03:49
i=2557 161.427 time 2:41, left 7:02:35
i=2563 182.395 time 3:02, left 7:00:53
i=2569 140.550 time 2:20, left 6:58:20
i=2575 199.332 time 3:19, left 6:56:55
i=2581 173.148 time 2:53, left 6:54:59
i=2588 175.198 time 2:55, left 6:52:12
i=2595 195.025 time 3:15, left 6:49:47
i=2601 178.212 time 2:58, left 6:47:54
i=2608 179.694 time 2:59, left 6:45:11
i=2615 191.915 time 3:11, left 6:42:41
i=2621 178.539 time 2:58, left 6:40:46
i=2628 180.077 time 3:00, left 6:38:02
i=2634 167.288 time 2:47, left 6:35:55
i=2640 137.161 time 2:17, left 6:33:17
i=2646 179.103 time 2:59, left 6:31:20
i=2653 192.609 time 3:12, left 6:28:48
i=2659 171.445 time 2:51, left 6:26:42
i=2664 139.445 time 2:19, left 6:24:54
i=2670 173.615 time 2:53, left 6:22:50
i=2676 187.523 time 3:07, left 6:20:59
i=2682 125.979 time 2:05, left 6:18:09
i=2687 127.220 time 2:07, left 6:16:09
